YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2018,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,226086.0,59015.0,228888.0,54871.0,,,,,,,,,,,156927.0,33000.0,229688.0,65988.0,,
2018,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,255497.0,127196.0,304324.0,,,,,,197094.0,89795.0,,,,,,,304324.0,,,
2018,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,104950.0,16336.0,96338.0,20380.0,,,,,129533.0,40242.0,,,112919.0,92541.0,,,92848.0,24985.0,114456.0,20360.0
2018,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,82072.0,36396.0,78558.0,19027.0,124417.0,112340.0,,,104339.0,74202.0,,,,,,,78593.0,25656.0,,
2018,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,102861.0,19228.0,114658.0,27383.0,69002.0,26430.0,,,78972.0,45009.0,,,,,,,122198.0,22487.0,76344.0,3192.0
2018,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,102675.0,14915.0,106166.0,17914.0,,,,,95270.0,79711.0,,,,,94274.0,91285.0,110299.0,16338.0,66723.0,66116.0
2018,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,129832.0,30078.0,135750.0,31971.0,,,,,,,,,,,,,140214.0,30051.0,,
2020,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,204912.0,51924.0,210437.0,47069.0,,,,,294971.0,,,,,,,,212301.0,48637.0,,
2020,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,229078.0,100256.0,230033.0,161005.0,,,,,,,,,,,,,268620.0,120852.0,,
2020,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,94882.0,24800.0,97418.0,32038.0,,,,,73457.0,28367.0,,,,,60412.0,17611.0,95525.0,20080.0,,
