YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2011,06037109100,Census Tract 1091,Los Angeles,Los Angeles County,California,LosAngeles,52188,55258
2011,06037109200,Census Tract 1092,Los Angeles,Los Angeles County,California,LosAngeles,52244,84679
2011,06037109300,Census Tract 1093,Los Angeles,Los Angeles County,California,LosAngeles,66691,60759
2011,06037109400,Census Tract 1094,Los Angeles,Los Angeles County,California,LosAngeles,48839,43549
2011,06037109500,Census Tract 1095,Los Angeles,Los Angeles County,California,LosAngeles,48021,18704
2011,06037109601,Census Tract 1096.01,Los Angeles,Los Angeles County,California,LosAngeles,50112,20235
2011,06037109603,Census Tract 1096.03,Los Angeles,Los Angeles County,California,LosAngeles,36724,14706
2011,06037109604,Census Tract 1096.04,Los Angeles,Los Angeles County,California,LosAngeles,81086,13507
2011,06037109700,Census Tract 1097,Los Angeles,Los Angeles County,California,LosAngeles,82315,4509
2011,06037109800,Census Tract 1098,Los Angeles,Los Angeles County,California,LosAngeles,54973,29926
2011,06037111100,Census Tract 1111,Los Angeles,Los Angeles County,California,LosAngeles,75785,27702
2011,06037111201,Census Tract 1112.01,Los Angeles,Los Angeles County,California,LosAngeles,50972,49662
2011,06037111202,Census Tract 1112.02,Los Angeles,Los Angeles County,California,LosAngeles,116563,76904
2011,06037111204,Census Tract 1112.04,Los Angeles,Los Angeles County,California,LosAngeles,164219,74277
2011,06037111205,Census Tract 1112.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037111206,Census Tract 1112.06,Los Angeles,Los Angeles County,California,LosAngeles,124356,106693
2011,06037111301,Census Tract 1113.01,Los Angeles,Los Angeles County,California,LosAngeles,38804,14816
2011,06037111302,Census Tract 1113.02,Los Angeles,Los Angeles County,California,LosAngeles,66591,48746
2011,06037111400,Census Tract 1114,Los Angeles,Los Angeles County,California,LosAngeles,39167,26385
2011,06037113101,Census Tract 1131.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037113102,Census Tract 1131.02,Los Angeles,Los Angeles County,California,LosAngeles,250001,
2011,06037113211,Census Tract 1132.11,Los Angeles,Los Angeles County,California,LosAngeles,54844,38490
2011,06037113212,Census Tract 1132.12,Los Angeles,Los Angeles County,California,LosAngeles,50577,41730
2011,06037113213,Census Tract 1132.13,Los Angeles,Los Angeles County,California,LosAngeles,76528,51906
2011,06037113231,Census Tract 1132.31,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037113232,Census Tract 1132.32,Los Angeles,Los Angeles County,California,LosAngeles,42181,139376
2011,06037113233,Census Tract 1132.33,Los Angeles,Los Angeles County,California,LosAngeles,52838,25723
2011,06037113234,Census Tract 1132.34,Los Angeles,Los Angeles County,California,LosAngeles,27279,20126
2011,06037113235,Census Tract 1132.35,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037113237,Census Tract 1132.37,Los Angeles,Los Angeles County,California,LosAngeles,32500,47744
2011,06037113301,Census Tract 1133.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037113303,Census Tract 1133.03,Los Angeles,Los Angeles County,California,LosAngeles,84716,22385
2011,06037113321,Census Tract 1133.21,Los Angeles,Los Angeles County,California,LosAngeles,58684,15730
2011,06037113322,Census Tract 1133.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037113401,Census Tract 1134.01,Los Angeles,Los Angeles County,California,LosAngeles,73750,21180
2011,06037113421,Census Tract 1134.21,Los Angeles,Los Angeles County,California,LosAngeles,28094,14347
2011,06037113422,Census Tract 1134.22,Los Angeles,Los Angeles County,California,LosAngeles,54636,15515
2011,06037115101,Census Tract 1151.01,Los Angeles,Los Angeles County,California,LosAngeles,69327,196926
2011,06037115103,Census Tract 1151.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037115104,Census Tract 1151.04,Los Angeles,Los Angeles County,California,LosAngeles,37846,20978
2011,06037115201,Census Tract 1152.01,Los Angeles,Los Angeles County,California,LosAngeles,67849,42203
2011,06037115202,Census Tract 1152.02,Los Angeles,Los Angeles County,California,LosAngeles,28258,49138
2011,06037115301,Census Tract 1153.01,Los Angeles,Los Angeles County,California,LosAngeles,68977,26674
2011,06037115302,Census Tract 1153.02,Los Angeles,Los Angeles County,California,LosAngeles,27228,13166
2011,06037115401,Census Tract 1154.01,Los Angeles,Los Angeles County,California,LosAngeles,31553,31179
2011,06037115403,Census Tract 1154.03,Los Angeles,Los Angeles County,California,LosAngeles,45900,14715
2011,06037115404,Census Tract 1154.04,Los Angeles,Los Angeles County,California,LosAngeles,64000,13353
2011,06037117101,Census Tract 1171.01,Los Angeles,Los Angeles County,California,LosAngeles,72847,27321
2011,06037117102,Census Tract 1171.02,Los Angeles,Los Angeles County,California,LosAngeles,46944,83852
2011,06037117201,Census Tract 1172.01,Los Angeles,Los Angeles County,California,LosAngeles,41307,30159
2011,06037117202,Census Tract 1172.02,Los Angeles,Los Angeles County,California,LosAngeles,41667,40544
2011,06037117301,Census Tract 1173.01,Los Angeles,Los Angeles County,California,LosAngeles,132794,100879
2011,06037117302,Census Tract 1173.02,Los Angeles,Los Angeles County,California,LosAngeles,131053,103028
2011,06037117303,Census Tract 1173.03,Los Angeles,Los Angeles County,California,LosAngeles,58636,25183
2011,06037117404,Census Tract 1174.04,Los Angeles,Los Angeles County,California,LosAngeles,67586,19711
2011,06037117405,Census Tract 1174.05,Los Angeles,Los Angeles County,California,LosAngeles,38409,13413
2011,06037117407,Census Tract 1174.07,Los Angeles,Los Angeles County,California,LosAngeles,29146,8321
2011,06037117408,Census Tract 1174.08,Los Angeles,Los Angeles County,California,LosAngeles,41875,35998
2011,06037117510,Census Tract 1175.10,Los Angeles,Los Angeles County,California,LosAngeles,42524,19918
2011,06037117520,Census Tract 1175.20,Los Angeles,Los Angeles County,California,LosAngeles,32969,9232
2011,06037117530,Census Tract 1175.30,Los Angeles,Los Angeles County,California,LosAngeles,44330,13452
2011,06037119001,Census Tract 1190.01,Los Angeles,Los Angeles County,California,LosAngeles,66607,14023
2011,06037119002,Census Tract 1190.02,Los Angeles,Los Angeles County,California,LosAngeles,51394,10982
2011,06037119201,Census Tract 1192.01,Los Angeles,Los Angeles County,California,LosAngeles,53350,57028
2011,06037119202,Census Tract 1192.02,Los Angeles,Los Angeles County,California,LosAngeles,55714,21961
2011,06037119310,Census Tract 1193.10,Los Angeles,Los Angeles County,California,LosAngeles,57375,30538
2011,06037119320,Census Tract 1193.20,Los Angeles,Los Angeles County,California,LosAngeles,39500,9220
2011,06037119340,Census Tract 1193.40,Los Angeles,Los Angeles County,California,LosAngeles,43264,6929
2011,06037119341,Census Tract 1193.41,Los Angeles,Los Angeles County,California,LosAngeles,48750,38441
2011,06037119342,Census Tract 1193.42,Los Angeles,Los Angeles County,California,LosAngeles,39881,7627
2011,06037119400,Census Tract 1194,Los Angeles,Los Angeles County,California,LosAngeles,83611,11074
2011,06037119700,Census Tract 1197,Los Angeles,Los Angeles County,California,LosAngeles,43608,27726
2011,06037119800,Census Tract 1198,Los Angeles,Los Angeles County,California,LosAngeles,61591,26241
2011,06037119900,Census Tract 1199,Los Angeles,Los Angeles County,California,LosAngeles,63214,11845
2011,06037120010,Census Tract 1200.10,Los Angeles,Los Angeles County,California,LosAngeles,52589,15711
2011,06037120020,Census Tract 1200.20,Los Angeles,Los Angeles County,California,LosAngeles,58243,23590
2011,06037120030,Census Tract 1200.30,Los Angeles,Los Angeles County,California,LosAngeles,40250,9196
2011,06037120103,Census Tract 1201.03,Los Angeles,Los Angeles County,California,LosAngeles,43776,3776
2011,06037120104,Census Tract 1201.04,Los Angeles,Los Angeles County,California,LosAngeles,38097,4370
2011,06037120105,Census Tract 1201.05,Los Angeles,Los Angeles County,California,LosAngeles,19946,29757
2011,06037120106,Census Tract 1201.06,Los Angeles,Los Angeles County,California,LosAngeles,33027,3474
2011,06037120107,Census Tract 1201.07,Los Angeles,Los Angeles County,California,LosAngeles,34375,15461
2011,06037120108,Census Tract 1201.08,Los Angeles,Los Angeles County,California,LosAngeles,45563,5094
2011,06037120300,Census Tract 1203,Los Angeles,Los Angeles County,California,LosAngeles,77569,17295
2011,06037120400,Census Tract 1204,Los Angeles,Los Angeles County,California,LosAngeles,40694,24190
2011,06037121010,Census Tract 1210.10,Los Angeles,Los Angeles County,California,LosAngeles,60978,23203
2011,06037121020,Census Tract 1210.20,Los Angeles,Los Angeles County,California,LosAngeles,47875,23862
2011,06037121101,Census Tract 1211.01,Los Angeles,Los Angeles County,California,LosAngeles,72049,21292
2011,06037121102,Census Tract 1211.02,Los Angeles,Los Angeles County,California,LosAngeles,47250,28263
2011,06037121210,Census Tract 1212.10,Los Angeles,Los Angeles County,California,LosAngeles,45977,22762
2011,06037121221,Census Tract 1212.21,Los Angeles,Los Angeles County,California,LosAngeles,70481,39134
2011,06037121222,Census Tract 1212.22,Los Angeles,Los Angeles County,California,LosAngeles,40250,14076
2011,06037121600,Census Tract 1216,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037121801,Census Tract 1218.01,Los Angeles,Los Angeles County,California,LosAngeles,31114,5798
2011,06037121802,Census Tract 1218.02,Los Angeles,Los Angeles County,California,LosAngeles,67083,40228
2011,06037121900,Census Tract 1219,Los Angeles,Los Angeles County,California,LosAngeles,78606,34415
2011,06037122000,Census Tract 1220,Los Angeles,Los Angeles County,California,LosAngeles,102468,32048
2011,06037122120,Census Tract 1221.20,Los Angeles,Los Angeles County,California,LosAngeles,40156,14512
2011,06037122121,Census Tract 1221.21,Los Angeles,Los Angeles County,California,LosAngeles,53681,14859
2011,06037122122,Census Tract 1221.22,Los Angeles,Los Angeles County,California,LosAngeles,48977,32708
2011,06037122200,Census Tract 1222,Los Angeles,Los Angeles County,California,LosAngeles,46862,7162
2011,06037122410,Census Tract 1224.10,Los Angeles,Los Angeles County,California,LosAngeles,32426,18658
2011,06037122420,Census Tract 1224.20,Los Angeles,Los Angeles County,California,LosAngeles,28630,3576
2011,06037123010,Census Tract 1230.10,Los Angeles,Los Angeles County,California,LosAngeles,41536,10838
2011,06037123020,Census Tract 1230.20,Los Angeles,Los Angeles County,California,LosAngeles,29743,52262
2011,06037123103,Census Tract 1231.03,Los Angeles,Los Angeles County,California,LosAngeles,51406,26896
2011,06037123104,Census Tract 1231.04,Los Angeles,Los Angeles County,California,LosAngeles,26528,15381
2011,06037123203,Census Tract 1232.03,Los Angeles,Los Angeles County,California,LosAngeles,34511,8174
2011,06037123204,Census Tract 1232.04,Los Angeles,Los Angeles County,California,LosAngeles,30938,8365
2011,06037123205,Census Tract 1232.05,Los Angeles,Los Angeles County,California,LosAngeles,34286,17324
2011,06037123206,Census Tract 1232.06,Los Angeles,Los Angeles County,California,LosAngeles,35556,10092
2011,06037123301,Census Tract 1233.01,Los Angeles,Los Angeles County,California,LosAngeles,48350,6548
2011,06037123303,Census Tract 1233.03,Los Angeles,Los Angeles County,California,LosAngeles,38424,23358
2011,06037123304,Census Tract 1233.04,Los Angeles,Los Angeles County,California,LosAngeles,46375,13660
2011,06037123410,Census Tract 1234.10,Los Angeles,Los Angeles County,California,LosAngeles,45881,2890
2011,06037123420,Census Tract 1234.20,Los Angeles,Los Angeles County,California,LosAngeles,30867,4403
2011,06037123510,Census Tract 1235.10,Los Angeles,Los Angeles County,California,LosAngeles,35852,9801
2011,06037123520,Census Tract 1235.20,Los Angeles,Los Angeles County,California,LosAngeles,19727,23419
2011,06037123601,Census Tract 1236.01,Los Angeles,Los Angeles County,California,LosAngeles,51528,33147
2011,06037123602,Census Tract 1236.02,Los Angeles,Los Angeles County,California,LosAngeles,33708,13854
2011,06037123700,Census Tract 1237,Los Angeles,Los Angeles County,California,LosAngeles,47476,28261
2011,06037123800,Census Tract 1238,Los Angeles,Los Angeles County,California,LosAngeles,42716,22051
2011,06037123901,Census Tract 1239.01,Los Angeles,Los Angeles County,California,LosAngeles,31912,12110
2011,06037123902,Census Tract 1239.02,Los Angeles,Los Angeles County,California,LosAngeles,23390,904
2011,06037124000,Census Tract 1240,Los Angeles,Los Angeles County,California,LosAngeles,19233,37356
2011,06037124102,Census Tract 1241.02,Los Angeles,Los Angeles County,California,LosAngeles,30801,7909
2011,06037124103,Census Tract 1241.03,Los Angeles,Los Angeles County,California,LosAngeles,41450,14115
2011,06037124104,Census Tract 1241.04,Los Angeles,Los Angeles County,California,LosAngeles,48456,9424
2011,06037124105,Census Tract 1241.05,Los Angeles,Los Angeles County,California,LosAngeles,26903,11964
2011,06037124201,Census Tract 1242.01,Los Angeles,Los Angeles County,California,LosAngeles,51250,26912
2011,06037124203,Census Tract 1242.03,Los Angeles,Los Angeles County,California,LosAngeles,38333,22747
2011,06037124204,Census Tract 1242.04,Los Angeles,Los Angeles County,California,LosAngeles,39226,22523
2011,06037124300,Census Tract 1243,Los Angeles,Los Angeles County,California,LosAngeles,42708,17171
2011,06037124400,Census Tract 1244,Los Angeles,Los Angeles County,California,LosAngeles,38681,2088
2011,06037124500,Census Tract 1245,Los Angeles,Los Angeles County,California,LosAngeles,56071,17610
2011,06037124600,Census Tract 1246,Los Angeles,Los Angeles County,California,LosAngeles,215598,255970
2011,06037124700,Census Tract 1247,Los Angeles,Los Angeles County,California,LosAngeles,81417,7407
2011,06037124902,Census Tract 1249.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037124903,Census Tract 1249.03,Los Angeles,Los Angeles County,California,LosAngeles,68661,25861
2011,06037125100,Census Tract 1251,Los Angeles,Los Angeles County,California,LosAngeles,58250,96404
2011,06037125200,Census Tract 1252,Los Angeles,Los Angeles County,California,LosAngeles,56625,135948
2011,06037125310,Census Tract 1253.10,Los Angeles,Los Angeles County,California,LosAngeles,47212,27546
2011,06037125320,Census Tract 1253.20,Los Angeles,Los Angeles County,California,LosAngeles,29125,14715
2011,06037125401,Census Tract 1254.01,Los Angeles,Los Angeles County,California,LosAngeles,68269,4739
2011,06037125402,Census Tract 1254.02,Los Angeles,Los Angeles County,California,LosAngeles,44917,49714
2011,06037125501,Census Tract 1255.01,Los Angeles,Los Angeles County,California,LosAngeles,33417,51369
2011,06037125502,Census Tract 1255.02,Los Angeles,Los Angeles County,California,LosAngeles,105179,79796
2011,06037125600,Census Tract 1256,Los Angeles,Los Angeles County,California,LosAngeles,250001,
2011,06037127102,Census Tract 1271.02,Los Angeles,Los Angeles County,California,LosAngeles,34911,13598
2011,06037127103,Census Tract 1271.03,Los Angeles,Los Angeles County,California,LosAngeles,19625,25794
2011,06037127104,Census Tract 1271.04,Los Angeles,Los Angeles County,California,LosAngeles,32989,17672
2011,06037127210,Census Tract 1272.10,Los Angeles,Los Angeles County,California,LosAngeles,35063,8217
